gene,logFC_limma,p_limma,FDR_limma,logFC_edgeR,p_edgeR,FDR_edgeR,agree_dir,mean_logFC,p_fisher,FDR_fisher
ENSG00000188554,-1.2502641391407914,0.0032159884485210145,0.8342240391120234,-1.0235384525611673,0.22741671229606963,0.9999988525496899,TRUE,-1.1369012958509792,0.006012290223371417,0.164076980763293
ENSG00000105856,-1.2090928630316653,0.0033094492459372926,0.8342240391120234,-1.0009756915333103,0.24935206447971464,0.9999988525496899,TRUE,-1.105034277282488,0.006684152728051319,0.164076980763293
ENSG00000187608,3.893791385000671,0.0033576383782885563,0.8342240391120234,3.73184809325222,0.005971342879367645,0.9999988525496899,TRUE,3.8128197391264456,2.3693227364547607e-4,0.05914944525596474
ENSG00000153904,-1.554375269856416,0.0039975577445794,0.8342240391120234,-1.332524650982531,0.07773112306796039,0.9999988525496899,TRUE,-1.4434499604194735,0.0028204052072815858,0.14809218929032977
ENSG00000005483,-1.1004132365057315,0.004021814671858603,0.8342240391120234,-0.8997444185148238,0.3622283089694821,0.9999988525496899,TRUE,-1.0000788275102777,0.010972006987330887,0.17224415011780234
ENSG00000184979,3.6647197394483597,0.004030018354623966,0.8342240391120234,3.445658619354018,5.185079048700359e-4,0.693504322763673,TRUE,3.555189179401189,2.941846536393792e-5,0.0133110329410774
ENSG00000198932,8.692350476015903,0.0040595257580169535,0.8342240391120234,11.12769004008624,0.0022662591418912367,0.9999988525496899,TRUE,9.910020258051071,1.1588529869692079e-4,0.03278781384464879
ENSG00000215114,-1.3077302021383779,0.004162449486361097,0.8342240391120234,-1.144747723857104,0.14628782558296288,0.9999988525496899,TRUE,-1.226238962997741,0.005117224352604762,0.16194513513460645
ENSG00000185432,-1.8011012114482103,0.0041904435132678435,0.8342240391120234,-1.4413161030203587,0.07964477186130718,0.9999988525496899,TRUE,-1.6212086572342845,0.0030054335738326993,0.14809218929032977
ENSG00000011405,-2.9796867474015203,0.004212029322846748,0.8342240391120234,-2.3444766809402933,0.015423606925295156,0.9999988525496899,TRUE,-2.662081714170907,6.913325243257661e-4,0.10170071487063191
ENSG00000148672,-1.01541651565953,0.004277030264600181,0.8342240391120234,-0.8078589212894044,0.473995541787969,0.9999988525496899,TRUE,-0.9116377184744673,0.014598647830965804,0.184868246138827
ENSG00000133835,-1.1902767265137144,0.00449297883115627,0.8342240391120234,-0.9838555375036594,0.2654527719490098,0.9999988525496899,TRUE,-1.087066132008687,0.009221225410734292,0.16934124391801703
ENSG00000169372,-2.2122169538558376,0.00457138423626242,0.8342240391120234,-1.9967237652167955,0.01439128410555439,0.9999988525496899,TRUE,-2.1044703595363163,6.992663214422538e-4,0.10170071487063191
ENSG00000160932,1.3155118074215726,0.004620431093294217,0.8342240391120234,1.3438751420337662,0.057153095121352415,0.9999988525496899,TRUE,1.3296934747276694,0.002439836950003645,0.14809218929032977
ENSG00000172016,-1.6666194652445077,0.004667852984936412,0.8342240391120234,-1.429572101313245,0.04611144966734551,0.9999988525496899,TRUE,-1.5480957832788764,0.0020326866245906016,0.1392262656290091
ENSG00000142627,-1.3566343336219928,0.004691680239488449,0.8342240391120234,-1.2247132014080289,0.11058773878924386,0.9999988525496899,TRUE,-1.2906737675150108,0.004443319126103382,0.15897665240689968
ENSG00000154767,-1.7611067979403543,0.004873338759858719,0.8342240391120234,-1.4780817016968673,0.05695805134503083,0.9999988525496899,TRUE,-1.6195942498186109,0.0025507602884657365,0.14809218929032977
ENSG00000175445,8.585442266790118,0.005212260736148576,0.8342240391120234,11.633541264324919,0.001461651374240787,0.9999988525496899,TRUE,10.109491765557518,9.740209234521196e-5,0.031798036916390736
ENSG00000198642,-1.6930129063121542,0.005557186889035106,0.8342240391120234,-1.513946360705016,0.04227297670861643,0.9999988525496899,TRUE,-1.6034796335085852,0.0021979641369329903,0.1392262656290091
ENSG00000138138,-1.2366312910736401,0.005609551925178786,0.8342240391120234,-1.1130591908702199,0.165217666702819,0.9999988525496899,TRUE,-1.1748452409719299,0.007399340208636377,0.164076980763293
ENSG00000130303,2.4584428824080047,0.005690855375836405,0.8342240391120234,2.5930046677334757,1.7870398404228128e-4,0.39836096442758534,TRUE,2.52572377507074,1.5049934268210912e-5,0.007983990129285889
ENSG00000176046,1.0090426594404287,0.005827993571177337,0.8342240391120234,1.1208710234220156,0.1351083561537288,0.9999988525496899,TRUE,1.064956841431222,0.0064148459667322,0.164076980763293
ENSG00000108061,-1.336454938098598,0.005840670144752453,0.8342240391120234,-1.187719214280185,0.13233956653230458,0.9999988525496899,TRUE,-1.2620870761893914,0.006311378270187034,0.164076980763293
ENSG00000075945,-1.2285050199240124,0.006148774901052868,0.8342240391120234,-1.1464081786652618,0.1426974018545321,0.9999988525496899,TRUE,-1.187456599294637,0.007053121605399473,0.164076980763293
ENSG00000156587,1.1996312790563022,0.006160149835875547,0.8342240391120234,1.2982030118589103,0.05164112172151272,0.9999988525496899,TRUE,1.2489171454576062,0.0028799426334104256,0.14809218929032977
ENSG00000151914,-1.2358579075100702,0.006232929674667878,0.8342240391120234,-1.1741441192247242,0.1219081378710429,0.9999988525496899,TRUE,-1.2050010133673972,0.00621735168267537,0.164076980763293
ENSG00000040341,-2.1312024447748215,0.006266203820033482,0.8342240391120234,-1.6614762524664335,0.035211721241478366,0.9999988525496899,TRUE,-1.8963393486206275,0.0020782355162663876,0.1392262656290091
ENSG00000111335,9.345509144042964,0.006294513134691943,0.8342240391120234,10.969932842438258,2.4082104354362062e-6,0.010736604857986418,TRUE,10.157720993240611,2.8808303170433014e-7,3.056560966382943e-4
ENSG00000085563,-1.8539075303193904,0.006341523291100404,0.8342240391120234,-1.647538018000395,0.04295976952941871,0.9999988525496899,TRUE,-1.7507227741598927,0.0025085736559745738,0.14809218929032977
ENSG00000173567,7.0311048349018295,0.006482658208407275,0.8342240391120234,9.162189547934991,0.02672712678918381,0.9999988525496899,TRUE,8.09664719141841,0.001673840353665962,0.13610573873501977
ENSG00000111711,-1.2674509230239446,0.006814220312466089,0.8342240391120234,-1.1358210408314808,0.15822864076113993,0.9999988525496899,TRUE,-1.2016359819277127,0.008444993764442018,0.16810786032715966
ENSG00000134326,3.5613750633860377,0.007539497612291378,0.8342240391120234,2.9920145611855955,0.02154415226218022,0.9999988525496899,TRUE,3.2766948122858164,0.0015796927251668816,0.13592445483884852
ENSG00000120992,-1.0693281848615594,0.00776753997406748,0.8342240391120234,-0.940699436030796,0.30675371209591223,0.9999988525496899,TRUE,-1.0050138104461777,0.016773197824017472,0.1893477973775699
ENSG00000120685,-1.9071131105244457,0.0077802638537795375,0.8342240391120234,-1.4447960241655324,0.06141919422986576,0.9999988525496899,TRUE,-1.6759545673449892,0.004131650835948929,0.15897665240689968
ENSG00000173083,7.612798243126768,0.007922403451596479,0.8342240391120234,9.865073640835517,0.010489041347964162,0.9999988525496899,TRUE,8.738935941981143,8.638483431659745e-4,0.11059181183856416
ENSG00000115966,-1.6622815105734599,0.007952232973181216,0.8342240391120234,-1.5195732638699269,0.05693529509390441,0.9999988525496899,TRUE,-1.5909273872216934,0.003939100206873119,0.1576734843032342
ENSG00000158006,-1.441372150034659,0.007960137142615878,0.8342240391120234,-1.2530388316608254,0.10706184220635938,0.9999988525496899,TRUE,-1.3472054908477422,0.006875475286364867,0.164076980763293
ENSG00000107077,-1.8361024664613224,0.008048002533017306,0.8342240391120234,-1.660007245619491,0.042188712112794353,0.9999988525496899,TRUE,-1.7480548560404068,0.003051716906153939,0.14809218929032977
ENSG00000119922,4.027824553189681,0.008166967132595748,0.8342240391120234,3.350660679503767,0.09300761580755022,0.9999988525496899,TRUE,3.689242616346724,0.006215522220880981,0.164076980763293
ENSG00000111530,-1.203161825966637,0.008172728660483285,0.8342240391120234,-1.1043722166787733,0.1696145114344938,0.9999988525496899,TRUE,-1.1537670213227051,0.010509132363026957,0.17217554239694852
ENSG00000164209,-1.4942255336421548,0.008223079989967984,0.8342240391120234,-1.373582065851249,0.0748785650079393,0.9999988525496899,TRUE,-1.433903799746702,0.005167656365079995,0.16194513513460645
ENSG00000117000,-2.608268438798436,0.008258758087371159,0.8342240391120234,-1.9533148397994502,0.02824412159557655,0.9999988525496899,TRUE,-2.2807916392989434,0.0021841080561871744,0.1392262656290091
ENSG00000092964,-2.818693288088517,0.008296935837448043,0.8342240391120234,-2.1028911263193097,0.02137805446776419,0.9999988525496899,TRUE,-2.4607922072039132,0.0017093833083179956,0.13610573873501977
ENSG00000164542,-1.8097052745102151,0.008382026817398452,0.8342240391120234,-1.6419418350978978,0.04646785859022979,0.9999988525496899,TRUE,-1.7258235548040566,0.003447286352690859,0.1492886049063266
ENSG00000107036,-3.3235650632301987,0.008441308832940714,0.8342240391120234,-3.0451624091494294,0.004446457474843285,0.9999988525496899,TRUE,-3.1843637361898143,4.2001453779552536e-4,0.0842373012112937
ENSG00000078618,-1.1592700742577262,0.008506742490434054,0.8342240391120234,-0.9802756556720328,0.26793542097371426,0.9999988525496899,TRUE,-1.0697728649648794,0.016146045639842725,0.1893477973775699
ENSG00000111331,3.223872731087893,0.00852463606787813,0.8342240391120234,3.35895199729768,4.78926191917026e-4,0.693504322763673,TRUE,3.2914123641927864,5.474355810698051e-5,0.019360971717168777
ENSG00000114455,-1.1788919196852592,0.008608390532653377,0.8342240391120234,-1.024242802630185,0.23050217132405548,0.9999988525496899,TRUE,-1.1015673611577221,0.014331290799400778,0.184868246138827
ENSG00000172183,2.0034166486047957,0.008654085428365389,0.8342240391120234,2.025559521444472,0.003631208394587716,0.9999988525496899,TRUE,2.0144880850246336,3.5723426972530313e-4,0.08422790226189925
ENSG00000135241,-1.560770157244352,0.008751889452067452,0.8342240391120234,-1.3465320822712303,0.07349905207855922,0.9999988525496899,TRUE,-1.453651119757791,0.005370520521101374,0.16316429312629627
ENSG00000070950,-1.9102769621081899,0.008836838813694932,0.8342240391120234,-1.700355498054054,0.055828122128404566,0.9999988525496899,TRUE,-1.805316230081122,0.004249816009979658,0.15897665240689968
ENSG00000138758,-2.0009911943662577,0.00886591194328486,0.8342240391120234,-1.5450989074146935,0.05173779922685067,0.9999988525496899,TRUE,-1.7730450508904756,0.003984800572845329,0.1576734843032342
ENSG00000153071,-1.1138745253970832,0.008928369002224523,0.8342240391120234,-0.9858790783406748,0.2634611250879921,0.9999988525496899,TRUE,-1.049876801868879,0.016589138151728074,0.1893477973775699
ENSG00000101040,-1.6896590355240342,0.00900114704440932,0.8342240391120234,-1.2690241473827095,0.12421138011681082,0.9999988525496899,TRUE,-1.4793415914533719,0.008716472273803691,0.16810786032715966
ENSG00000147010,-2.9283981306348026,0.009063809884356698,0.8342240391120234,-2.4483971836273972,0.020351821870890685,0.9999988525496899,TRUE,-2.6883976571311,0.0017705048238349007,0.13610573873501977
ENSG00000164944,-1.8541302279258869,0.00913239492726011,0.8342240391120234,-1.6658969457891413,0.048809742886060284,0.9999988525496899,TRUE,-1.760013586857514,0.0038850454180483114,0.15702983575425747
ENSG00000164329,-1.8598423310952843,0.009247927021195253,0.8342240391120234,-1.701018136657295,0.03223904285997307,0.9999988525496899,TRUE,-1.7804302338762896,0.0027184598666044773,0.14809218929032977
ENSG00000113361,-2.171482178693784,0.00926140109203899,0.8342240391120234,-2.0095077669076153,0.024840634558400267,0.9999988525496899,TRUE,-2.0904949728006996,0.0021573041185490903,0.1392262656290091
ENSG00000063046,-1.3098828222410355,0.009437401451264024,0.8342240391120234,-1.124117307528503,0.1671681649481189,0.9999988525496899,TRUE,-1.2170000648847692,0.011756252908638033,0.17447103221664953
ENSG00000104331,-2.7013566540182543,0.009926858272192609,0.8342240391120234,-1.9270543223214516,0.05978527648647015,0.9999988525496899,TRUE,-2.314205488169853,0.005002743590512594,0.16194513513460645
ENSG00000165929,-1.1482488192946505,0.00999111400202497,0.8342240391120234,-0.902366773666411,0.33686394791571894,0.9999988525496899,TRUE,-1.0253077964805308,0.022530090499519356,0.19628400882184083
ENSG00000101680,7.175488021280104,0.01008402143083103,0.8342240391120234,10.015122256794974,0.011341732617416719,0.9999988525496899,TRUE,8.595305139037539,0.0011524028200749342,0.12540506585635952
ENSG00000198677,-1.352225324441799,0.010134632443144193,0.8342240391120234,-1.2672774222341998,0.11259232300678369,0.9999988525496899,TRUE,-1.3097513733379995,0.008872799414063092,0.16810786032715966
ENSG00000178074,-1.7647328173178778,0.010192104456233574,0.8342240391120234,-1.461358147564834,0.06640552286022203,0.9999988525496899,TRUE,-1.6130454824413558,0.00561626536191484,0.164076980763293
ENSG00000280670,7.570959036539421,0.010192515666145836,0.8342240391120234,9.82060498968488,0.012938541738643438,0.9999988525496899,TRUE,8.69578201311215,0.0013100124108519305,0.1323736350394189
ENSG00000240065,1.1920790640072276,0.010359226419015695,0.8342240391120234,1.3064474065193057,0.060054523277204605,0.9999988525496899,TRUE,1.2492632352632667,0.0052148329448204874,0.16194513513460645
ENSG00000187908,-1.4811383024482492,0.01037348616583989,0.8342240391120234,-1.2269447082525309,0.1323295124640992,0.9999988525496899,TRUE,-1.35404150535039,0.010420253365570219,0.17217554239694852
ENSG00000092108,-1.3964370988606798,0.010423997724133733,0.8342240391120234,-1.1405810653573973,0.1694302606322208,0.9999988525496899,TRUE,-1.2685090821090386,0.01296163300814299,0.17744893705341563
ENSG00000114573,-1.3571707741245678,0.010428340130995924,0.8342240391120234,-1.1852544989906273,0.13542041421034876,0.9999988525496899,TRUE,-1.2712126365575975,0.010679979454244655,0.17217554239694852
ENSG00000157150,6.8611820746292524,0.010543940301909712,0.8342240391120234,9.092843590337544,0.02845450944761961,0.9999988525496899,TRUE,7.977012832483398,0.002733702146146294,0.14809218929032977
ENSG00000189180,-1.316451288996449,0.01054901911081484,0.8342240391120234,-1.3074350807182802,0.08657048663728029,0.9999988525496899,TRUE,-1.3119431848573646,0.007304516989930668,0.164076980763293
ENSG00000149474,-2.1226848416570077,0.010688244505008207,0.8342240391120234,-1.7300498505978097,0.06856646191453437,0.9999988525496899,TRUE,-1.9263673461274087,0.006023015554754304,0.164076980763293
ENSG00000186818,7.010226187442922,0.010769794137070835,0.8342240391120234,9.556053394421536,0.017747694304050043,0.9999988525496899,TRUE,8.283139790932228,0.0018277686516174993,0.13610573873501977
ENSG00000134755,-1.2321469418716198,0.010858499876025506,0.8342240391120234,-1.0115082089295955,0.2425957731964298,0.9999988525496899,TRUE,-1.1218275754006077,0.018279332203406013,0.1893477973775699
ENSG00000125846,1.7229509990404623,0.010866749616630164,0.8342240391120234,1.7590231607952838,0.02764898257353281,0.9999988525496899,TRUE,1.740987079917873,0.002737205435346565,0.14809218929032977
ENSG00000152078,-1.34213397658207,0.01130940253170273,0.8342240391120234,-1.1296446982793709,0.1814965988654354,0.9999988525496899,TRUE,-1.2358893374307205,0.014755530859809587,0.1850555899512806
ENSG00000166855,-1.534014417648585,0.01141237723563563,0.8342240391120234,-1.26856055076836,0.11897067141334552,0.9999988525496899,TRUE,-1.4012874842084724,0.01032143749606111,0.17217554239694852
ENSG00000139687,-1.3866073931803047,0.011496390700928184,0.8342240391120234,-1.127188403117575,0.1720530776474136,0.9999988525496899,TRUE,-1.2568978981489398,0.014292307392462511,0.184868246138827
ENSG00000119917,3.7999515365242864,0.01151599391879044,0.8342240391120234,3.567224940282341,0.052903416153605685,0.9999988525496899,TRUE,3.6835882384033134,0.005119591526942951,0.16194513513460645
ENSG00000188352,-3.535604726666027,0.011535789954256099,0.8342240391120234,-2.973813931543373,0.0069612955486546765,0.9999988525496899,TRUE,-3.2547093291047,8.375463240230575e-4,0.11059181183856416
ENSG00000128581,1.1201082701805534,0.011539672431418261,0.8342240391120234,1.235246188659149,0.10439903816945797,0.9999988525496899,TRUE,1.1776772294198512,0.009302327181045903,0.16934124391801703
ENSG00000132530,7.526070100080713,0.01157704413987656,0.8342240391120234,10.592719556366694,0.00550771421878968,0.9999988525496899,TRUE,9.059394828223704,6.797355873137725e-4,0.10170071487063191
ENSG00000177311,-1.381843217920855,0.011599750558913165,0.8342240391120234,-1.177578267022976,0.15416982917548452,0.9999988525496899,TRUE,-1.2797107424719156,0.013102161442219389,0.1776535883730961
ENSG00000135913,-4.06953930962755,0.011624813103498263,0.8342240391120234,-3.449763425124317,0.0032799743704643013,0.9999988525496899,TRUE,-3.7596513673759335,4.2607476661704467e-4,0.0842373012112937
ENSG00000175820,-7.01221708119911,0.011760619117998347,0.8342240391120234,-9.079874309813578,0.027014480055293506,0.9999988525496899,TRUE,-8.046045695506344,0.0028766403045310915,0.14809218929032977
ENSG00000131941,-1.1261704133531951,0.011798051733150933,0.8342240391120234,-0.9199508691226004,0.3164805861754334,0.9999988525496899,TRUE,-1.0230606412378977,0.024607273375145195,0.1992069248081359
ENSG00000151422,-1.8607272914268895,0.011811253852759723,0.8342240391120234,-1.571921046728877,0.0660525900749362,0.9999988525496899,TRUE,-1.7163241690778832,0.00636302192900376,0.164076980763293
ENSG00000154734,-1.5482814959210334,0.011950322313606501,0.8342240391120234,-1.4192933336437181,0.055661077376550905,0.9999988525496899,TRUE,-1.4837874147823757,0.005531183805777497,0.164076980763293
ENSG00000196187,-1.1133073083818392,0.01205707849114998,0.8342240391120234,-0.8565645286898199,0.3780596733746016,0.9999988525496899,TRUE,-0.9849359185358295,0.02913118274453939,0.20805463494292942
ENSG00000137965,2.1131750691879057,0.012064781123446666,0.8342240391120234,1.9971674455154393,0.012416765480190696,0.9999988525496899,TRUE,2.0551712573516725,0.0014690191240037435,0.13592445483884852
ENSG00000136167,-1.7129969310536541,0.012097414804126324,0.8342240391120234,-1.5820445214217063,0.055342203587139656,0.9999988525496899,TRUE,-1.6475207262376803,0.005562844110550378,0.164076980763293
ENSG00000170836,1.8417034210122898,0.012370115001160135,0.8342240391120234,1.9111204869185303,0.022407525110585365,0.9999988525496899,TRUE,1.87641195396541,0.0025475479846367322,0.14809218929032977
ENSG00000137996,-1.91654920633957,0.012505873374800868,0.8342240391120234,-1.5824799111155103,0.05623726658378683,0.9999988525496899,TRUE,-1.7495145587275402,0.005809037949399231,0.164076980763293
ENSG00000163349,-2.8111879583200547,0.01257133161765965,0.8342240391120234,-2.5161067137738407,0.009075023100307883,0.9999988525496899,TRUE,-2.6636473360469477,0.0011498144236341452,0.12540506585635952
ENSG00000176393,-1.0933606865332848,0.012738692378669736,0.8342240391120234,-0.8805111582766739,0.35988635240514255,0.9999988525496899,TRUE,-0.9869359224049794,0.029272273371864534,0.20805463494292942
ENSG00000102466,7.231658314117062,0.012780247625292215,0.8342240391120234,9.636773121657104,0.01609970306515214,0.9999988525496899,TRUE,8.434215717887083,0.001952400163163101,0.1392262656290091
ENSG00000102595,-1.552432083009523,0.013165715321616095,0.8342240391120234,-1.2742227257988552,0.12564646761486659,0.9999988525496899,TRUE,-1.413327404404189,0.012248585066034195,0.17634608986723566
ENSG00000112249,-1.3439778911222566,0.013373520647174232,0.8342240391120234,-1.069596002217224,0.20765221467772058,0.9999988525496899,TRUE,-1.2067869466697403,0.019123730967702052,0.19051904748105047
ENSG00000179152,-1.045158635321145,0.013545568096536698,0.8342240391120234,-0.9278566475264687,0.3102361374631294,0.9999988525496899,TRUE,-0.9865076414238069,0.027197938982316927,0.20621198337561972
ENSG00000174738,-2.8924880782711524,0.013628280135744514,0.8342240391120234,-2.5478564513387325,0.023031491802613022,0.9999988525496899,TRUE,-2.7201722648049422,0.00284578991330314,0.14809218929032977
ENSG00000118260,-1.992804038133671,0.01366063108621454,0.8342240391120234,-1.6390523450059162,0.04093060870010101,0.9999988525496899,TRUE,-1.8159281915697936,0.0047465859536949,0.15897665240689968
ENSG00000084073,-1.5339976402809057,0.013702930456611716,0.8342240391120234,-1.228505444212536,0.12337554913944918,0.9999988525496899,TRUE,-1.3812515422467209,0.012481186850662539,0.17740678009954264
ENSG00000117525,-1.6563715311367435,0.013768942534921651,0.8342240391120234,-1.5513497269143908,0.049151339429808275,0.9999988525496899,TRUE,-1.6038606290255673,0.005615900035749809,0.164076980763293
ENSG00000163938,-1.6493773744125249,0.013801725409498944,0.8342240391120234,-1.2369387907038656,0.12598774185290706,0.9999988525496899,TRUE,-1.4431580825581953,0.012788415433941986,0.1774435604768596
ENSG00000101557,-1.355612440738229,0.013929587447463792,0.8342240391120234,-1.1761821703242723,0.14866153440614974,0.9999988525496899,TRUE,-1.2658973055312508,0.014867933775647178,0.18558679689366656
ENSG00000104133,-1.3530535443645384,0.013983110959688405,0.8342240391120234,-1.1467418062726238,0.17617332743481134,0.9999988525496899,TRUE,-1.249897675318581,0.017259411967703937,0.1893477973775699
ENSG00000149582,1.045135889545087,0.01406901617241615,0.8342240391120234,1.1763354032764641,0.12459257606996116,0.9999988525496899,TRUE,1.1107356464107756,0.012877619374852205,0.1774435604768596
ENSG00000011465,-1.4187659660083722,0.014088335684691521,0.8342240391120234,-1.1094402898535476,0.20804086809257144,0.9999988525496899,TRUE,-1.26410312793096,0.020025504413503176,0.19259887482443397
ENSG00000160325,1.2535547887712097,0.01412992696923688,0.8342240391120234,1.3911182469352759,0.04451823417391655,0.9999988525496899,TRUE,1.322336517853243,0.005265887994480606,0.16194513513460645
ENSG00000084734,-3.0182577662973014,0.014165799490560344,0.8342240391120234,-2.466710533338302,0.016277622375885908,0.9999988525496899,TRUE,-2.742484149817802,0.0021617137197776056,0.1392262656290091
ENSG00000169967,-2.0678501458708425,0.014173334042878368,0.8342240391120234,-1.7357108441936715,0.05888113826795768,0.9999988525496899,TRUE,-1.901780495032257,0.006750299654068433,0.164076980763293
ENSG00000168488,2.1164800371471526,0.014287537669323912,0.8342240391120234,2.2074081684550153,0.008908635074323754,0.9999988525496899,TRUE,2.161944102801084,0.0012688917999171903,0.1313457755816721
ENSG00000103544,-1.0995186675685786,0.01454536453171368,0.8342240391120234,-0.9402877515247501,0.2984965742469103,0.9999988525496899,TRUE,-1.0199032095466642,0.027958556355624182,0.20621198337561972
ENSG00000153002,-1.3167128306072622,0.014580255556588134,0.8342240391120234,-1.2708442015867953,0.10170230658722161,0.9999988525496899,TRUE,-1.2937785160970288,0.01114179403764321,0.17320796298812374
ENSG00000167232,-1.8844635480427996,0.014638474877256342,0.8342240391120234,-1.6042567461376847,0.06242474346579079,0.9999988525496899,TRUE,-1.7443601470902421,0.007308501216001179,0.164076980763293
ENSG00000100354,-1.7125368223851625,0.01468964892959401,0.8342240391120234,-1.4305531441681143,0.0816479672971926,0.9999988525496899,TRUE,-1.5715449832766384,0.00926635037213761,0.16934124391801703
ENSG00000198121,-2.798578480096061,0.014746207165966833,0.8342240391120234,-2.0864942852098265,0.033557736585139615,0.9999988525496899,TRUE,-2.4425363826529436,0.004261274911955415,0.15897665240689968
ENSG00000138768,-1.181618975603413,0.014815313307463739,0.8342240391120234,-1.0502439909854955,0.2190303544461429,0.9999988525496899,TRUE,-1.1159314832944542,0.02184094562321292,0.19596823091948334
ENSG00000107201,3.0801379617220968,0.014904662138723762,0.8342240391120234,2.707316811793294,0.01257936820857429,0.9999988525496899,TRUE,2.8937273867576954,0.001796499460435383,0.13610573873501977
ENSG00000179409,-2.739705174964908,0.015240825675018398,0.8342240391120234,-1.5900371814185343,0.08815530957811606,0.9999988525496899,TRUE,-2.164871178191721,0.010227757824668832,0.17217554239694852
ENSG00000162298,1.0197579704214994,0.015305090795963443,0.8342240391120234,1.1059166277827615,0.16430556527891607,0.9999988525496899,TRUE,1.0628372991021304,0.017566762165354556,0.1893477973775699
ENSG00000164187,-2.043432227706444,0.015398559278591902,0.8342240391120234,-1.655939897114177,0.09072171759664593,0.9999988525496899,TRUE,-1.8496860624103104,0.010579972350756847,0.17217554239694852
ENSG00000127483,-1.0012969165739383,0.015495231011807819,0.8342240391120234,-0.7743941029777123,0.46285816932262397,0.9999988525496899,TRUE,-0.8878455097758253,0.04258472263869164,0.22813282408080873
ENSG00000133106,2.5707017788265736,0.015514017159639407,0.8342240391120234,2.2795161192466873,0.012889527712970736,0.9999988525496899,TRUE,2.4251089490366304,0.001903169101694511,0.1392262656290091
ENSG00000204899,-1.368404366407476,0.015650581174867978,0.8342240391120234,-1.2437547671832352,0.13308219000665883,0.9999988525496899,TRUE,-1.3060795667953555,0.014942179038034943,0.18596659189859324
ENSG00000160710,1.1490819663132659,0.015679840209540358,0.8342240391120234,1.277392203895842,0.07163097330027539,0.9999988525496899,TRUE,1.213237085104554,0.008751238765425063,0.16810786032715966
ENSG00000170242,-1.2788976221394937,0.01588859450315241,0.8342240391120234,-1.1697271226467993,0.134086116833494,0.9999988525496899,TRUE,-1.2243123723931464,0.015235685224595775,0.18693475124952377
ENSG00000181234,6.269791730490425,0.015993261002553917,0.8342240391120234,8.572278421420238,0.04481547946043031,0.9999988525496899,TRUE,7.421035075955332,0.005906550114816768,0.164076980763293
ENSG00000151779,-2.68845155203409,0.016275117795471698,0.8342240391120234,-1.6509028223403304,0.08917387102488332,0.9999988525496899,TRUE,-2.1696771871872103,0.010936074161566058,0.17224415011780234
ENSG00000143499,-1.688997217526861,0.0164343305064478,0.8342240391120234,-1.5348009399087406,0.048952879612234594,0.9999988525496899,TRUE,-1.611899078717801,0.006536851073486565,0.164076980763293
ENSG00000117298,1.1055566906391217,0.01657005027991255,0.8342240391120234,1.2357622540807502,0.0875149414312991,0.9999988525496899,TRUE,1.170659472359936,0.01092830795619495,0.17224415011780234
ENSG00000011198,-1.9922228206340047,0.01657725834814424,0.8342240391120234,-1.3132168955814263,0.12942453455010558,0.9999988525496899,TRUE,-1.6527198581077154,0.015328297227812034,0.18693475124952377
ENSG00000261115,6.42067733746976,0.016775145309017844,0.8342240391120234,8.940470843151871,0.031987968866092724,0.9999988525496899,TRUE,7.680574090310816,0.00457735751839184,0.15897665240689968
ENSG00000064419,-1.2624559522580912,0.016802538426947507,0.8342240391120234,-1.0987728383668183,0.19519523521845006,0.9999988525496899,TRUE,-1.1806143953124546,0.02204002642145476,0.19628400882184083
ENSG00000133316,1.0853739428840328,0.01704893595384775,0.8342240391120234,1.2207643133010833,0.11967720210567871,0.9999988525496899,TRUE,1.153069128092558,0.014679688724972832,0.184868246138827
ENSG00000136631,-1.7703853950621447,0.017107359747126294,0.8342240391120234,-1.424640218069013,0.0872248465608947,0.9999988525496899,TRUE,-1.5975128065655788,0.011202611367377902,0.1735178198655176
ENSG00000264522,2.7037099891632264,0.017159257790596148,0.8342240391120234,2.525638147685868,0.007099138638335981,0.9999988525496899,TRUE,2.614674068424547,0.001219743016947213,0.1294147340980993
ENSG00000174652,-1.5352704761594327,0.01718026118460358,0.8342240391120234,-1.416267137625566,0.07722196133382009,0.9999988525496899,TRUE,-1.4757688068924995,0.010116124633155081,0.17217554239694852
ENSG00000137075,-1.9226606085501938,0.017352008286675862,0.8342240391120234,-1.5754612165207078,0.07843854189133462,0.9999988525496899,TRUE,-1.7490609125354508,0.010343404969104877,0.17217554239694852
ENSG00000145321,-1.2193108136228263,0.01738842464886517,0.8342240391120234,-1.075879677514314,0.20281471547188304,0.9999988525496899,TRUE,-1.1475952455685703,0.023442955430713557,0.1980437862773529
ENSG00000137198,2.709876638990199,0.017670700216693834,0.8342240391120234,2.24087863869618,0.023234562241588153,0.9999988525496899,TRUE,2.4753776388431894,0.0036121878021757527,0.15259071730816248
ENSG00000172893,-1.509750915811366,0.01772891794298219,0.8342240391120234,-1.1523056164259848,0.1626860193887857,0.9999988525496899,TRUE,-1.3310282661186754,0.019752741343646216,0.19259887482443397
ENSG00000123575,-2.0277474501515793,0.01795898187111306,0.8342240391120234,-1.6319595285739892,0.07817540383987566,0.9999988525496899,TRUE,-1.8298534893627842,0.010625751597571226,0.17217554239694852
ENSG00000163002,-2.9100038286746712,0.01805060273488147,0.8342240391120234,-1.843682347785764,0.08503284431930373,0.9999988525496899,TRUE,-2.376843088230218,0.011479924014394693,0.1738898028951632
